task,n,kappa,h,region,method,seed,candidate_pool_exists,search_seconds_standalone,search_nfev,search_pool_gradient_evaluations,state_energy_residual,energy_variance,parity_real,parity_imag,translation_real,translation_imag,energy,ed_energy,delta_e,epsilon_c,epsilon_sf,epsilon_mx,fidelity,observable_pass,state_pass,joint_pass,reference_numerical_ambiguous,ed_source,basis,reference,source_stop,optimizer_success,reported_optimizer_success,optimization_applicable,candidate_exists,parameter_count,gate_count,pool_gradient_evaluations,cnots,depth,nfev,seconds,source
development,8,0.6,0.2,difficult,C2,101,False,74.382190541015,112613,23052,0.05714868785361638,0.0032659725233900806,0.9999999999999998,0.0,0.03714086090795904,0.0,-4.941704042760936,-4.951291785094114,0.0011984677916472286,0.0513158313477029,0.01568914403823335,0.03713271170232263,0.5180417221021577,False,False,False,False,results/stage6_v1/reference_atlas/cache/9bdc240d538a5e35e0053da9bfa790b81b497805a9b30c71a2f1cc9537bb2171.npz,wall,empty,energy_stagnation,True,True,True,False,132,594,6732,127,240,29592,16.195597125042696,results/stage6_v1/domain_wall_candidates/cache/90c676dc634aff7ac7c2d50ed5137999060eb8f3b1f227d7edfde9f4072ccf68.npz
development,8,0.6,0.2,difficult,C3,101,False,67.3964067499619,141632,21981,0.04973279103408229,0.002473350504039696,0.9999999999999992,0.0,0.06682351413013458,0.0,-4.942243030641272,-4.951291785094114,0.0011310943066051848,0.04268626951320198,0.013121878153142863,0.03244348601363145,0.5332811358037651,False,False,False,False,results/stage6_v1/reference_atlas/cache/9bdc240d538a5e35e0053da9bfa790b81b497805a9b30c71a2f1cc9537bb2171.npz,wall,empty,parameter_cap160,True,True,True,False,160,686,8160,127,297,47875,24.34881883300841,results/stage6_v1/domain_wall_candidates/cache/76391726a5d62fddd5527255524c9b4e9a1f11846366d5ca0cea7805035a9965.npz
development,8,0.6,0.2,difficult,H6,101,False,74.27912570902845,161705,29277,0.07169487978872265,0.005140155787919391,1.0000000000000002,0.0,0.9995406002409561,0.0,-4.945403375092479,-4.951291785094114,0.0007360512502043726,0.07118779478141268,0.021184874787459507,0.033448998516136114,0.9741374538733752,False,False,False,False,results/stage6_v1/reference_atlas/cache/9bdc240d538a5e35e0053da9bfa790b81b497805a9b30c71a2f1cc9537bb2171.npz,physical,antiphase,budget,True,True,True,False,47,305,2256,128,167,3264,1.0451800420414656,results/stage6_v1/domain_wall_candidates/cache/e41efb94804ffaf84750480ad32a041bc85db191fa4d6e699fd672f8a9676011.npz
development,8,0.6,0.2,difficult,B3,101,False,8.038565166993067,17075,7440,0.0752050267306899,0.005655796045563783,0.9999999999999997,0.0,0.9992046247661637,0.0,-4.945332449703777,-4.951291785094114,0.0007449169237920827,0.07005096731157501,0.020850324860164304,0.03321524076792726,0.9747986590441794,False,False,False,False,results/stage6_v1/reference_atlas/cache/9bdc240d538a5e35e0053da9bfa790b81b497805a9b30c71a2f1cc9537bb2171.npz,physical,antiphase,budget,True,True,True,False,47,305,2256,128,170,3215,1.5135747920139693,results/stage6_v1/legacy_b3/adaptive/cache/535f9556028e6a8ec294625ebc1bebf736136a9b4283f246e052ac66ee2df1f6.npz
development,8,0.6,0.3,difficult,C0,101,False,2.977220542030409,10797,7776,0.34188934735538223,0.11688832583508921,0.9999999999999989,0.0,0.9505711435662669,0.0,-5.266957228577265,-5.299222113625859,0.004033110631074255,0.05622510768844724,0.020970260016849734,0.02292376407349217,0.9607186705095602,False,False,False,False,results/stage6_v1/reference_atlas/cache/21fcbcbb4d3dc17d513936cb5b6a25788754d78f21d8859aa97aff15424fed10.npz,physical,plus,budget,True,True,True,False,55,319,2640,128,131,4311,1.2362147500389256,results/stage6_v1/domain_wall_candidates/cache/10e0e6b8ea542068d3711f3ea639e451529eb33f6d3f207812c8f6b91db89f17.npz
development,8,0.6,0.3,difficult,C1,101,False,6.924311832990497,28518,7680,0.3086170144206346,0.09524446158990618,0.9999999999999999,0.0,0.9600544054541813,0.0,-5.269698693458296,-5.299222113625859,0.003690427520945394,0.1593965154649435,0.04939760941732299,0.03191679118604185,0.946060604148267,False,False,False,False,results/stage6_v1/reference_atlas/cache/21fcbcbb4d3dc17d513936cb5b6a25788754d78f21d8859aa97aff15424fed10.npz,physical,plus,budget,True,True,True,False,57,321,2736,128,159,10598,2.7299513329635374,results/stage6_v1/domain_wall_candidates/cache/81f7473a732e4f09594cc0e66cc9c7a0dd50ad7854a4d345ced2150125893108.npz
development,8,0.6,0.3,difficult,C2,101,False,27.43483225000091,52830,24480,0.1851074383789234,0.03426476374320692,0.9999999999999998,0.0,0.908149056407305,0.0,-5.278433696476978,-5.299222113625859,0.0025985521436101555,0.10579721565525468,0.029383049885878088,0.007422288497568541,0.9363962930446207,False,False,False,False,results/stage6_v1/reference_atlas/cache/21fcbcbb4d3dc17d513936cb5b6a25788754d78f21d8859aa97aff15424fed10.npz,wall,empty,parameter_cap160,True,True,True,False,160,674,8160,127,259,19758,10.794647249975242,results/stage6_v1/domain_wall_candidates/cache/644b5384a8b8b9b925ed51a4b7e96a7fa917f78ad8ecc9cd1b7f3411b04901f0.npz
development,8,0.6,0.3,difficult,C3,101,False,41.11903699999675,82484,19686,0.2134819691174416,0.04557455113826029,1.0000000000000004,0.0,0.9910616461940247,0.0,-5.286395419811517,-5.299222113625859,0.0016033367267928034,0.13510497854373327,0.03753206525176367,0.019078537158926268,0.9813585884829964,False,False,False,False,results/stage6_v1/reference_atlas/cache/21fcbcbb4d3dc17d513936cb5b6a25788754d78f21d8859aa97aff15424fed10.npz,wall,alternating,energy_stagnation,True,True,True,False,120,569,6120,127,205,28994,14.600679916969966,results/stage6_v1/domain_wall_candidates/cache/b3cb6af4d4e1ef13121138317feda6440d0a13185aba2f6ba5a4afa7cd98840a.npz
development,8,0.6,0.3,difficult,H6,101,False,44.09625754202716,93281,27462,0.2134819691174416,0.04557455113826029,1.0000000000000004,0.0,0.9910616461940247,0.0,-5.286395419811517,-5.299222113625859,0.0016033367267928034,0.13510497854373327,0.03753206525176367,0.019078537158926268,0.9813585884829964,False,False,False,False,results/stage6_v1/reference_atlas/cache/21fcbcbb4d3dc17d513936cb5b6a25788754d78f21d8859aa97aff15424fed10.npz,wall,alternating,energy_stagnation,True,True,True,False,120,569,6120,127,205,28994,14.600679916969966,results/stage6_v1/domain_wall_candidates/cache/b3cb6af4d4e1ef13121138317feda6440d0a13185aba2f6ba5a4afa7cd98840a.npz
development,8,0.6,0.3,difficult,B3,101,False,5.039548833039589,10459,7776,0.25889802603455986,0.06702818788459164,0.9999999999999996,0.0,0.8643287838382889,0.0,-5.267047645511535,-5.299222113625859,0.00402180851429057,0.016821948855179902,0.010514389988935419,0.0006999425871468956,0.9209212174462865,False,False,False,False,results/stage6_v1/reference_atlas/cache/21fcbcbb4d3dc17d513936cb5b6a25788754d78f21d8859aa97aff15424fed10.npz,physical,plus,budget,True,True,True,False,56,320,2688,128,149,3257,1.5758765829959884,results/stage6_v1/legacy_b3/adaptive/cache/76c1776d18cd9d2282478f0a7c0dac327244043394534a3e8f6d4a9636661c95.npz
development,8,0.6,0.4,difficult,C0,101,False,6.636585875006858,18634,8352,0.23711338567931692,0.05622275766830849,0.9999999999999987,0.0,0.9975451157556585,0.0,-5.79938210374943,-5.811823159962075,0.0015551320265806412,0.035405392585863726,0.01198099226059443,0.009500517416051624,0.9942675655410519,False,True,False,False,results/stage6_v1/reference_atlas/cache/aedfee261f3076ba3926332acd2af9cdcae70075197e414e5235f11d7eea7493.npz,physical,plus,budget,True,True,True,False,58,322,2784,128,142,5029,1.767816125007812,results/stage6_v1/domain_wall_candidates/cache/ba449c5d23bd496bc6d966d24d2cac8b73134aac02d0f851ec7515d293692cb8.npz
development,8,0.6,0.4,difficult,C1,101,False,7.327925125020556,26095,7440,0.24989719474136238,0.06244860793960239,0.9999999999999988,0.0,0.9943108910450205,0.0,-5.795573025613686,-5.811823159962075,0.0020312667935485917,0.03355646947959248,0.011767924861546875,0.010811813153256411,0.9910793733053154,False,True,False,False,results/stage6_v1/reference_atlas/cache/aedfee261f3076ba3926332acd2af9cdcae70075197e414e5235f11d7eea7493.npz,physical,ghz,budget,True,True,True,False,51,299,2448,127,148,8390,2.304951208003331,results/stage6_v1/domain_wall_candidates/cache/dc56ce13e6326001eed07d36ea78c5d2c374428d234a7bc992e6494e806312ca.npz
development,8,0.6,0.4,difficult,C2,101,False,37.47078520903597,58709,24480,0.2400975415643505,0.05764682946524502,0.9999999999999968,0.0,0.9976405114363096,0.0,-5.80067134865601,-5.811823159962075,0.0013939764132581134,0.04087432617350484,0.012676046059509893,0.004251153964186738,0.9951124336779201,False,True,False,False,results/stage6_v1/reference_atlas/cache/aedfee261f3076ba3926332acd2af9cdcae70075197e414e5235f11d7eea7493.npz,wall,uniform,parameter_cap160,True,True,True,False,160,675,8160,127,252,20630,12.951727541978471,results/stage6_v1/domain_wall_candidates/cache/194e50e89057455205c92d6e8a3cb26671ee6b354ffe00c8e47046e7d8082aa7.npz
development,8,0.6,0.4,difficult,C3,101,False,54.07618658296997,84389,20247,0.2358920113317313,0.055645041010129646,0.9999999999999993,0.0,0.9971615493340589,0.0,-5.802065414223595,-5.811823159962075,0.0012197182173100396,0.030790017738169695,0.00946774131357414,0.005345583835579704,0.9962460171629431,False,True,False,False,results/stage6_v1/reference_atlas/cache/aedfee261f3076ba3926332acd2af9cdcae70075197e414e5235f11d7eea7493.npz,wall,empty,energy_stagnation,True,True,True,False,135,597,6885,127,275,29700,19.044897290994413,results/stage6_v1/domain_wall_candidates/cache/fd0ed8a32ffb33a9b2fe1347ef4ef55cccb441476339224976594521ee1baf2d.npz
development,8,0.6,0.4,difficult,H6,101,False,6.636585875006858,18634,8352,0.23711338567931692,0.05622275766830849,0.9999999999999987,0.0,0.9975451157556585,0.0,-5.79938210374943,-5.811823159962075,0.0015551320265806412,0.035405392585863726,0.01198099226059443,0.009500517416051624,0.9942675655410519,False,True,False,False,results/stage6_v1/reference_atlas/cache/aedfee261f3076ba3926332acd2af9cdcae70075197e414e5235f11d7eea7493.npz,physical,plus,budget,True,True,True,False,58,322,2784,128,142,5029,1.767816125007812,results/stage6_v1/domain_wall_candidates/cache/ba449c5d23bd496bc6d966d24d2cac8b73134aac02d0f851ec7515d293692cb8.npz
development,8,0.6,0.4,difficult,B3,101,False,7.822223082941491,16037,8160,0.2139307246249474,0.04576635493855507,0.9999999999999982,0.0,0.9984122482687214,0.0,-5.799927470907688,-5.811823159962075,0.0014869611317983589,0.048948556400590176,0.016336688754770512,0.009690991913361868,0.99250157717173,False,True,False,False,results/stage6_v1/reference_atlas/cache/aedfee261f3076ba3926332acd2af9cdcae70075197e414e5235f11d7eea7493.npz,physical,antiphase,budget,True,True,True,False,57,315,2736,128,144,5693,2.9429145000176504,results/stage6_v1/legacy_b3/adaptive/cache/39df0548ff34934e33f6945abb2559465dd19ae2a1b74a5b268aa3ca42a1ce7c.npz
development,8,0.6,0.5,difficult,C0,101,False,8.281585458025802,17939,8160,0.2388521820490303,0.05705036486958311,1.0000000000000007,0.0,0.9983134142872612,0.0,-6.3686637728891995,-6.378462154425113,0.0012247976919892434,0.014470741387935498,0.005259014675676535,0.006304644815973037,0.9974129835940826,False,True,False,False,results/stage6_v1/reference_atlas/cache/5488d13819acb7867d2915b747226fe90d95112270026ac553abad898f4914b5.npz,physical,antiphase,budget,True,True,True,False,56,314,2688,128,140,5740,2.4688378749997355,results/stage6_v1/domain_wall_candidates/cache/5f3ed373f52fb9e2431ba97d78fad41a0d93e51b819d6264b90b6cba88b9b0eb.npz
development,8,0.6,0.5,difficult,C1,101,True,12.515123375982512,33911,8064,0.18651723628534897,0.0347886794315247,0.9999999999999998,0.0,0.9991910898842065,0.0,-6.370801112075129,-6.378462154425113,0.0009576302937480685,0.016935516803735867,0.0057873499143897555,0.005550679092371946,0.997221231186361,True,True,True,False,results/stage6_v1/reference_atlas/cache/5488d13819acb7867d2915b747226fe90d95112270026ac553abad898f4914b5.npz,physical,ghz,budget,True,True,True,True,56,304,2688,127,145,11268,4.040911833988503,results/stage6_v1/domain_wall_candidates/cache/88ee42b5949771687fca7e7e8c3e8d97308a86583257f132901ebc351af96bcb.npz
development,8,0.6,0.5,difficult,C2,101,True,33.32469095796114,49075,20553,0.18869631562610606,0.03560629953086704,0.9999999999999992,0.0,0.9989713862476068,0.0,-6.372840678563822,-6.378462154425113,0.0007026844826614198,0.0137853864402884,0.0050006975291701505,0.0029870218257418424,0.9984327103787572,True,True,True,False,results/stage6_v1/reference_atlas/cache/5488d13819acb7867d2915b747226fe90d95112270026ac553abad898f4914b5.npz,wall,uniform,parameter_cap160,True,True,True,True,160,667,8160,127,237,20337,15.307262499991339,results/stage6_v1/domain_wall_candidates/cache/20f7c0aa236dd9a8770f688a6204f91309825ae81069aca13c8ff233acc857ad.npz
development,8,0.6,0.5,difficult,C3,101,True,73.15829879097873,103473,24480,0.19398177429975616,0.03762892876048154,0.9999999999999966,0.0,0.9980769520717128,0.0,-6.372444929076415,-6.378462154425113,0.0007521531685873439,0.004370692134044479,0.0017965217545409112,0.0021719382862693815,0.9984147345686034,True,True,True,False,results/stage6_v1/reference_atlas/cache/5488d13819acb7867d2915b747226fe90d95112270026ac553abad898f4914b5.npz,wall,uniform,parameter_cap160,True,True,True,True,160,669,8160,127,297,32985,23.828095874981955,results/stage6_v1/domain_wall_candidates/cache/a5d76269bd0b15a995784aad9e998df9c767568ed455462b8cbc606748c48355.npz
development,8,0.6,0.5,difficult,H6,101,False,8.281585458025802,17939,8160,0.2388521820490303,0.05705036486958311,1.0000000000000007,0.0,0.9983134142872612,0.0,-6.3686637728891995,-6.378462154425113,0.0012247976919892434,0.014470741387935498,0.005259014675676535,0.006304644815973037,0.9974129835940826,False,True,False,False,results/stage6_v1/reference_atlas/cache/5488d13819acb7867d2915b747226fe90d95112270026ac553abad898f4914b5.npz,physical,antiphase,budget,True,True,True,False,56,314,2688,128,140,5740,2.4688378749997355,results/stage6_v1/domain_wall_candidates/cache/5f3ed373f52fb9e2431ba97d78fad41a0d93e51b819d6264b90b6cba88b9b0eb.npz
development,8,0.6,0.5,difficult,B3,101,False,10.706391624931712,21003,8304,0.2399570746106196,0.05757939765568646,0.9999999999999998,0.0,0.9988329440818056,0.0,-6.367676221540613,-6.378462154425113,0.0013482416105625727,0.011300318764634859,0.005667004692323424,0.007882010125336736,0.9968827474675084,False,True,False,False,results/stage6_v1/reference_atlas/cache/5488d13819acb7867d2915b747226fe90d95112270026ac553abad898f4914b5.npz,physical,ghz,budget,False,False,True,False,55,303,2640,127,121,5815,2.5786549999611452,results/stage6_v1/legacy_b3/adaptive/cache/baa8b9a004e556214a3a9206528ceec856123cb52dafb16e31888cbbc94bfa93.npz
development,8,0.65,0.3,difficult,C0,101,False,5.195127500919625,14372,7248,0.14848047667683664,0.02204645195418063,1.0,0.0,0.9994544393111944,0.0,-5.518540905441993,-5.533040550898408,0.0018124556820519055,0.10308050342346675,0.030198087054071343,0.04514725664360286,0.9691698884826474,False,False,False,False,results/stage6_v1/reference_atlas/cache/ba6266edb57aa649d48caf35b39db957b8a6e8e532bcbec7b6f8944801726c70.npz,physical,antiphase,budget,True,True,True,False,47,305,2256,128,174,2582,0.8668827919755131,results/stage6_v1/domain_wall_candidates/cache/b94f60df8a2fae0f00800dce92b61fbfcee9f4e769cece00d471bbdf23ff2453.npz
development,8,0.65,0.3,difficult,C1,101,False,9.901497292041313,30968,7200,0.16903163120901485,0.028571692349180403,0.9999999999999991,0.0,0.9973646034598591,0.0,-5.522714847054378,-5.533040550898408,0.001290712980503761,0.07106279774246849,0.02072876041049493,0.02934497703320782,0.9858355837664445,False,False,False,False,results/stage6_v1/reference_atlas/cache/ba6266edb57aa649d48caf35b39db957b8a6e8e532bcbec7b6f8944801726c70.npz,physical,antiphase,budget,True,True,True,False,48,306,2304,128,147,7311,2.2046043340233155,results/stage6_v1/domain_wall_candidates/cache/683e60453e6fb55a5ed802468fcddf88c51bf252b802a68a2a9920ec493076aa.npz
development,8,0.65,0.3,difficult,C2,101,False,62.269994790898636,90848,24123,0.11111220324529815,0.012345921710024445,0.9999999999999989,0.0,0.10763537649293678,0.0,-5.502361171493002,-5.533040550898408,0.0038349224256758463,0.07949358609957224,0.024338703819059893,0.06282194938675062,0.5529601150257589,False,False,False,False,results/stage6_v1/reference_atlas/cache/ba6266edb57aa649d48caf35b39db957b8a6e8e532bcbec7b6f8944801726c70.npz,wall,empty,parameter_cap160,True,True,True,False,160,680,8160,127,300,34061,24.548035290965345,results/stage6_v1/domain_wall_candidates/cache/37c611fc869333182b6e34a885949979dd60799f0513c22d184162a4490b6a51.npz
development,8,0.65,0.3,difficult,C3,101,False,82.25300987501396,133235,22950,0.10980314469770135,0.01205673058550434,0.9999999999999999,0.0,0.14869456424981453,0.0,-5.504496406024652,-5.533040550898408,0.003568018109219584,0.061353692301380325,0.01895428907415364,0.0533967841370076,0.5739251109321705,False,False,False,False,results/stage6_v1/reference_atlas/cache/ba6266edb57aa649d48caf35b39db957b8a6e8e532bcbec7b6f8944801726c70.npz,wall,uniform,parameter_cap160,True,True,True,False,160,675,8160,127,244,43632,28.218850624980405,results/stage6_v1/domain_wall_candidates/cache/7777a9f186a67f24d0435c9d625399052a70778b8a13889e4f4774ff2257f3a7.npz
development,8,0.65,0.3,difficult,H6,101,False,5.195127500919625,14372,7248,0.14848047667683664,0.02204645195418063,1.0,0.0,0.9994544393111944,0.0,-5.518540905441993,-5.533040550898408,0.0018124556820519055,0.10308050342346675,0.030198087054071343,0.04514725664360286,0.9691698884826474,False,False,False,False,results/stage6_v1/reference_atlas/cache/ba6266edb57aa649d48caf35b39db957b8a6e8e532bcbec7b6f8944801726c70.npz,physical,antiphase,budget,True,True,True,False,47,305,2256,128,174,2582,0.8668827919755131,results/stage6_v1/domain_wall_candidates/cache/b94f60df8a2fae0f00800dce92b61fbfcee9f4e769cece00d471bbdf23ff2453.npz
development,8,0.65,0.3,difficult,B3,101,False,8.573654165957123,19070,7152,0.15027462295341962,0.02258246230379243,0.9999999999999998,0.0,0.9969178618321966,0.0,-5.520238458395701,-5.533040550898408,0.0016002615628384342,0.0836481492118093,0.024613961364979564,0.035519262173232036,0.979058500797889,False,False,False,False,results/stage6_v1/reference_atlas/cache/ba6266edb57aa649d48caf35b39db957b8a6e8e532bcbec7b6f8944801726c70.npz,physical,antiphase,budget,True,True,True,False,48,306,2304,128,155,2592,1.1739110419875942,results/stage6_v1/legacy_b3/adaptive/cache/fe284d8a515eb50277980360da9c6f439fc5e8167300b08e6d9fc1713a1ba8f2.npz
development,8,0.7,1.5,interior_control,C0,101,True,9.997180040925741,25744,7536,0.06982261562436967,0.004875197652628472,0.9999999999999977,0.0,0.9999771412563128,0.0,-13.36991778128721,-13.370283462107762,4.5710102569040956e-05,0.00034837249223675093,0.00012289954979113893,0.0001516423422655011,0.999970372520396,True,True,True,False,results/stage6_v1/reference_atlas/cache/ca746b17fc36d587613cabf53fde46df8ca76a6733184906752c0e75f22689fd.npz,physical,plus,budget,True,True,True,True,55,319,2640,128,151,11236,4.550693832978141,results/stage6_v1/domain_wall_candidates/cache/bbfbc7322b3e78dfe0913e3233cdb161d4c8e54f379aa65136c5092ebfb82837.npz
development,8,0.7,1.5,interior_control,C1,101,True,14.027238542039413,39191,7488,0.059534749460477425,0.003544386393321817,0.9999999999999978,0.0,0.9999827460673922,0.0,-13.370019121081882,-13.370283462107762,3.3042628235113725e-05,0.000556952182521088,0.00014607968237723146,0.00010289259981288712,0.9999786226669489,True,True,True,False,results/stage6_v1/reference_atlas/cache/ca746b17fc36d587613cabf53fde46df8ca76a6733184906752c0e75f22689fd.npz,physical,plus,budget,False,False,True,True,54,318,2592,128,141,13654,4.76463887502905,results/stage6_v1/domain_wall_candidates/cache/9d64e8bcc07e7c665bd3bd8ca4e3af72c887dec354c5522dd4459b2d05621c2a.npz
development,8,0.7,1.5,interior_control,C2,101,True,63.71871316805482,84094,24480,0.09598694655813379,0.009213493909554032,1.0000000000000007,0.0,0.999948683719303,0.0,-13.369580562388574,-13.370283462107762,8.78624648985582e-05,0.0009145226358342577,0.0002878286055466306,0.00024633915648308857,0.9999409440545718,True,True,True,False,results/stage6_v1/reference_atlas/cache/ca746b17fc36d587613cabf53fde46df8ca76a6733184906752c0e75f22689fd.npz,wall,alternating,parameter_cap160,True,True,True,True,160,663,8160,127,293,28900,21.31828454200877,results/stage6_v1/domain_wall_candidates/cache/bd9b673882548bb3c6100250738f3ab7d1d1c72545dff3d2afda7ca674cdad53.npz
development,8,0.7,1.5,interior_control,C3,101,True,87.97232970799087,120961,23562,0.10208859296901247,0.010422080814392703,0.9999999999999999,0.0,0.9999344420627709,0.0,-13.369461730027737,-13.370283462107762,0.00010271651000315352,0.0010749345633029456,0.00042623131866233177,0.0002669599180743498,0.999929317226742,True,True,True,False,results/stage6_v1/reference_atlas/cache/ca746b17fc36d587613cabf53fde46df8ca76a6733184906752c0e75f22689fd.npz,wall,alternating,parameter_cap160,True,True,True,True,160,667,8160,127,316,33369,23.840213582967408,results/stage6_v1/domain_wall_candidates/cache/0c5509cbc7e092c320510f0e575661a73f4ad6d14f78c9e3aecd87cd9e87813e.npz
development,8,0.7,1.5,interior_control,H6,101,True,9.997180040925741,25744,7536,0.06982261562436967,0.004875197652628472,0.9999999999999977,0.0,0.9999771412563128,0.0,-13.36991778128721,-13.370283462107762,4.5710102569040956e-05,0.00034837249223675093,0.00012289954979113893,0.0001516423422655011,0.999970372520396,True,True,True,False,results/stage6_v1/reference_atlas/cache/ca746b17fc36d587613cabf53fde46df8ca76a6733184906752c0e75f22689fd.npz,physical,plus,budget,True,True,True,True,55,319,2640,128,151,11236,4.550693832978141,results/stage6_v1/domain_wall_candidates/cache/bbfbc7322b3e78dfe0913e3233cdb161d4c8e54f379aa65136c5092ebfb82837.npz
development,8,0.7,1.5,interior_control,B3,101,True,12.820655875024386,24433,7584,0.10155693758652681,0.010313811571953702,0.9999999999999989,0.0,0.9999502759206016,0.0,-13.369435282248316,-13.370283462107762,0.00010602248243074541,0.0009298359386681471,0.0003707035553529997,0.0003325206568722816,0.9999243279451099,True,True,True,False,results/stage6_v1/reference_atlas/cache/ca746b17fc36d587613cabf53fde46df8ca76a6733184906752c0e75f22689fd.npz,physical,plus,budget,True,True,True,True,43,243,2640,96,113,10722,5.953789958031848,results/stage6_v1/legacy_b3/adaptive/cache/d9bbf280a98c7b2a826e85f262d4e157189c0eaeb14fda46e5b05e5d53fa195f.npz
development,8,0.8,0.1,interior_control,C0,101,True,2.05480499897385,6210,6624,0.001189730703833808,1.4154591476448883e-06,1.0000000000000009,0.0,0.9999999982373664,0.0,-6.425178500926833,-6.425178999827545,6.236258898173475e-08,1.2573331260590237e-06,3.855140501829446e-07,3.972366217949719e-06,0.9999997970826145,True,True,True,False,results/stage6_v1/reference_atlas/cache/d9df2db389285fe8aedc611b79b9541f37f217f7b56d656a854be718d976546a.npz,physical,antiphase,budget,True,True,True,True,47,305,2256,128,152,1232,0.44350012502400205,results/stage6_v1/domain_wall_candidates/cache/ebc2c37030f2f2361df893ed3df7322d9182533a624dfd047a030425dcbd2035.npz
development,8,0.8,0.1,interior_control,C1,101,True,4.888061207951978,16841,6528,0.0013338617018568432,1.7791870396804342e-06,0.999999999999999,0.0,0.9999999877153336,0.0,-6.425178457738998,-6.425178999827545,6.776106842298901e-08,1.24696797332291e-06,3.850683262807131e-07,4.001052535368421e-06,0.9999997898467242,True,True,True,False,results/stage6_v1/reference_atlas/cache/d9df2db389285fe8aedc611b79b9541f37f217f7b56d656a854be718d976546a.npz,physical,antiphase,budget,True,True,True,True,46,304,2208,128,156,3600,1.055151249980554,results/stage6_v1/domain_wall_candidates/cache/f10fb9f1aa4146959f8c8ffa200c74364046b1a216981d995af6136f3f297618.npz
development,8,0.8,0.1,interior_control,C2,101,False,31.76195395900868,48353,24480,0.007056195224262169,4.9789891042900245e-05,0.9999999999999992,0.0,7.688250293121874e-05,0.0,-6.425044228189565,-6.425178999827545,1.6846454747532214e-05,8.182270800305425e-05,2.6480546561957752e-05,0.0006775980822245342,0.5000359991284508,True,False,False,False,results/stage6_v1/reference_atlas/cache/d9df2db389285fe8aedc611b79b9541f37f217f7b56d656a854be718d976546a.npz,wall,uniform,parameter_cap160,True,True,True,False,37,218,8160,63,92,17961,11.6636714580236,results/stage6_v1/domain_wall_candidates/cache/4402a98fa60f50b5cff9301de5949ee361ae973466a326bb1b47e5d1f26e8542.npz
development,8,0.8,0.1,interior_control,C3,101,False,59.780827292008325,82770,22746,0.007272005185533992,5.288205941843326e-05,0.9999999999999999,0.0,7.732290420408262e-05,0.0,-6.425044393884331,-6.425178999827545,1.6825742901738217e-05,8.05273452835209e-05,2.6258494631281604e-05,0.000676265175853924,0.5000363772211304,True,False,False,False,results/stage6_v1/reference_atlas/cache/d9df2db389285fe8aedc611b79b9541f37f217f7b56d656a854be718d976546a.npz,wall,alternating,parameter_cap160,False,False,True,False,36,207,8160,63,81,27975,22.995230500004254,results/stage6_v1/domain_wall_candidates/cache/e6aaf8663ebe3212263d8428117cc2ab10333d2286e3bab56a8cb996e6173c4e.npz
development,8,0.8,0.1,interior_control,H6,101,True,2.05480499897385,6210,6624,0.001189730703833808,1.4154591476448883e-06,1.0000000000000009,0.0,0.9999999982373664,0.0,-6.425178500926833,-6.425178999827545,6.236258898173475e-08,1.2573331260590237e-06,3.855140501829446e-07,3.972366217949719e-06,0.9999997970826145,True,True,True,False,results/stage6_v1/reference_atlas/cache/d9df2db389285fe8aedc611b79b9541f37f217f7b56d656a854be718d976546a.npz,physical,antiphase,budget,True,True,True,True,47,305,2256,128,152,1232,0.44350012502400205,results/stage6_v1/domain_wall_candidates/cache/ebc2c37030f2f2361df893ed3df7322d9182533a624dfd047a030425dcbd2035.npz
development,8,0.8,0.1,interior_control,B3,101,True,3.1188657919992693,8651,5424,0.011233385996193819,0.0001261889609394834,0.9999999999999997,0.0,0.9999999938809189,0.0,-6.425145920524752,-6.425178999827545,4.134912849118599e-06,3.387446749836265e-05,1.2564788040847485e-05,0.00016995475536364657,0.9999877607351649,True,True,True,False,results/stage6_v1/reference_atlas/cache/d9df2db389285fe8aedc611b79b9541f37f217f7b56d656a854be718d976546a.npz,physical,antiphase,pool_gradient,True,True,True,True,13,79,1632,32,31,463,0.15957654203521088,results/stage6_v1/legacy_b3/adaptive/cache/0bbd277978498e27341dc3e6df77662314527b17a484bbe902152288cb9772b9.npz
development,8,0.8,0.6,difficult,C0,101,False,1.8469168749870732,7052,7200,0.2522223251674031,0.06361610131285123,0.9999999999999997,0.0,0.9974110259757042,0.0,-7.56840344242217,-7.580609036552339,0.0015256992662711077,0.02089859845468378,0.005699940894927424,0.0038105912008111753,0.9961574011691304,False,True,False,False,results/stage6_v1/reference_atlas/cache/8a3133ee36812fd00a6cc504c5c5e851149087e6d26dc2655b7d521729a24da2.npz,physical,antiphase,budget,True,True,True,False,49,307,2352,128,136,2505,0.7264117909944616,results/stage6_v1/domain_wall_candidates/cache/7d8c3347e34d93b52431e9dc4831970a9090de241457d8f608fa049a02cbdc47.npz
development,8,0.8,0.6,difficult,C1,101,False,5.708124624972697,23779,7296,0.25866229438735316,0.06690618253772976,0.9999999999999989,0.0,0.9981143646929445,0.0,-7.570015137451422,-7.580609036552339,0.0013242373876145574,0.020875348957440476,0.0056622944561679905,0.003367806542249996,0.9970953599409761,False,True,False,False,results/stage6_v1/reference_atlas/cache/8a3133ee36812fd00a6cc504c5c5e851149087e6d26dc2655b7d521729a24da2.npz,physical,antiphase,budget,True,True,True,False,51,309,2448,128,128,7526,1.9952843330102041,results/stage6_v1/domain_wall_candidates/cache/d420c0f09676a88405f5298c66153f1cec8d6be8249ed84c53f8ac597434b526.npz
